82035,28630
82036,5700
33069,49359
115134,86141
140145,87200
33066,15705
178737,60048
178734,14585
129767,61797
129768,12554
140149,18217
178735,38525
139168,32005
178730,2534
139166,61901
139167,24125
178731,85593
139164,42342
130752,6920
227906,29329
130753,6921
47699,15776
227907,40082
130750,14077
154721,44453
227909,11092
203938,51295
154722,51863
33053,36669
203935,55678
130757,16174
33051,40300
227904,77966
130754,87039
154726,64097
154727,21139
203931,64418
33050,22629
154729,7515
227900,93421
130758,94996
130759,16804
82068,25698
47694,41709
82064,46048
47695,54564
47692,46498
82060,81617
47690,92374
130761,14078
130762,61813
47686,77119
203949,95098
96694,6058
130767,18139
154712,79199
154713,34647
203947,35336
130768,67584
154714,64096
203945,51296
154715,67834
96691,46648
130769,20896
115195,50299
115196,93352
33048,20023
33049,25372
115198,95852
33044,70161
33045,36668
47683,59134
82054,79370
47681,70246
82056,33604
115192,17991
82051,48166
130770,34284
130771,34285
82080,45736
47678,92807
154740,10780
47679,17295
130774,14079
227928,62854
139108,89038
130775,14080
227929,26675
154742,75809
47674,27092
130772,75774
203959,87525
139106,89037
130778,6922
227924,16650
203958,2880
130779,55154
154746,62078
130776,14081
130777,76988
154749,18350
227920,39129
227923,39130
178709,10876
203960,35337
115184,37726
33039,91695
178707,8169
227930,3189
178708,93862
178705,51003
33035,76392
33033,67656
178703,82850
178704,14584
178702,81293
82087,93622
47670,22725
139113,92212
178700,41097
82082,1147
115181,68775
139112,89039
115183,61641
139110,72280
130781,42867
47667,56152
82070,30050
47668,56153
154730,22342
130786,23136
227918,26674
130784,80166
154734,38222
154735,82524
203966,62612
203964,41664
227911,51560
227912,23966
203963,76252
203971,55679
33028,59020
115174,87867
33027,25371
115176,50298
203970,79971
33024,16763
115177,56621
115178,13927
33022,15704
140102,95327
33023,77778
139126,28907
140104,61914
82076,22014
140105,44398
47662,60985
139127,72281
140106,84838
82078,33605
82071,37318
140108,61915
115170,28787
139123,96996
139120,55215
115172,28788
72612,95580
213300,89380
72613,90210
72610,5428
252907,3555
252908,19297
252909,36042
227946,19034
188138,56243
227947,83431
203977,8830
227948,58157
164169,44488
227942,9415
164166,11863
227943,26676
188134,57998
164164,84238
227945,35674
140195,14180
188141,35105
140196,59763
203980,48728
227952,11093
188143,21415
203981,27497
164172,88116
140199,1943
164170,23319
252903,10071
72606,40546
72625,95442
72626,77149
72623,20395
213310,76187
72624,996
227939,45616
72622,63579
252919,51832
227935,3190
227936,3191
164157,27395
227938,9414
164156,24679
227932,89718
203984,27498
227934,45615
203985,78748
188152,40007
203994,80783
227940,82956
188154,62435
213309,88059
203990,76755
252913,78259
252914,36043
213306,66334
178798,62333
252916,25157
72618,63578
213302,3021
252910,3556
178797,52486
252911,43142
96603,67898
213320,12032
72637,59295
213321,12033
213322,58740
96601,13732
72630,84968
188116,93890
188117,25065
57001,86270
203997,55680
188111,71277
203998,23523
188114,35104
203996,90785
164195,26252
227972,3192
227973,21762
188120,51102
164193,82827
227974,21763
188121,89968
164192,7774
57003,54625
57004,91027
227970,15101
164190,58648
57005,63481
72627,67796
213315,87772
213331,77953
72645,96936
72643,72016
72642,84483
227958,26677
227953,54002
227955,44780
164184,39948
188130,14695
57014,81998
72638,91892
96625,11625
72658,61238
178771,91409
96626,95597
72656,13448
96621,6055
164128,79893
164129,79894
72650,88795
72651,13447
164127,62179
164124,38335
164122,88341
227987,19035
164123,39947
164120,38334
140160,82785
227988,82957
140161,53585
140152,48877
139174,70915
140153,72778
139172,1930
252941,44896
57024,45722
139170,7117
227992,29330
57027,70312
178767,23383
178768,78698
252948,75131
252949,29446
139177,14167
213334,35457
139178,95875
139175,14166
72649,17518
178761,32264
213337,14954
213352,9057
154792,77394
154793,7516
96615,56605
213353,91549
72667,75367
96616,96465
154795,57036
72665,77563
164119,96155
154797,7517
72666,15889
188109,75883
154798,7518
96612,76123
237300,48739
164115,24407
164116,79457
227975,39131
227976,15102
164112,92409
227977,11094
164110,87299
139184,45360
140162,74244
227983,92896
227984,66944
188110,16477
140165,54173
227985,56126
139183,72283
140166,80490
140167,38037
178758,74524
57038,13287
178759,44552
252957,96577
178757,10877
252958,26837
178754,14586
178752,8170
139188,20982
96608,13733
213346,68104
252954,80111
139186,14168
252955,81923
252956,31348
213348,42463
213363,82925
237331,56371
178793,84641
96649,1347
213365,23568
72678,73622
178790,79922
72679,73623
252929,3557
237332,9668
213362,51407
96642,57100
164145,77657
140181,83145
164142,81172
140183,1942
164151,21222
140173,76045
82007,25697
164152,65952
139196,80902
140175,7143
139193,40874
82009,10443
139194,45361
57046,17372
140177,31525
82003,82021
57048,79617
237328,51657
252926,27624
178787,64259
178788,14587
82001,89613
213356,91550
178786,38527
252922,27623
237329,56284
178784,62332
96636,67808
178782,66067
237320,95134
96638,20602
72689,41929
96639,36099
213377,64481
178780,86584
237323,56283
213370,82926
213371,35458
237321,47018
72686,39486
213373,91797
164135,50826
96630,83907
72681,86308
57056,49604
164133,88045
57050,69256
164134,81400
227999,91828
140184,14179
164141,7773
140189,20994
252935,15393
252937,84950
237314,95405
237315,3340
252938,21991
213367,28134
178774,82111
252932,11198
237318,21835
213369,58109
252933,63122
23846,12427
213386,31049
237350,55906
47810,85196
237351,9670
23848,58965
47811,94869
47818,48108
23840,4163
23843,330
252982,92906
252980,10072
237349,62956
213378,75936
252987,23795
213379,60274
252988,41542
252989,51833
213396,14955
237341,56859
23856,64904
23857,48771
213398,18900
23858,36551
23859,45008
213399,66931
237345,9669
213392,95108
213394,45576
237343,96330
237344,79165
47809,57375
213390,42464
23851,12941
213391,77258
47808,80324
23852,42658
47805,45091
23853,10172
47803,77120
47804,63420
252993,41543
252994,15396
252995,3558
252996,11199
252990,51834
252992,80112
252997,31349
252998,43733
237374,23691
23825,52988
23827,4162
237378,81203
237379,45803
237370,39254
188085,60108
252961,69075
252962,84955
252963,27625
252968,36044
252967,15394
237363,47521
23834,85121
72802,1000
237364,74994
23837,49271
237362,81907
23838,36550
237367,87139
237365,64626
237366,94794
23830,52989
237360,62957
23832,94345
23833,95210
188096,77671
252971,89580
188098,60109
252973,64720
188095,90558
188090,21414
237358,69850
188091,24442
252975,84311
252976,15395
252978,85800
23801,73154
237397,9672
72813,20397
72810,37210
23805,28378
237398,23692
237392,9671
164089,92320
188057,11949
237393,77069
23800,36131
164088,76666
188063,93379
164097,21221
105707,42435
105708,17884
188060,51101
188061,48017
188062,82126
72809,33476
72806,79242
72823,75649
72824,29978
23813,54413
237386,82183
237383,15205
23814,88597
23815,52987
72822,65297
237384,76830
23816,82586
105720,48441
237387,45655
237380,15204
164077,46803
164086,80530
105718,52237
105719,11656
188073,90557
105713,84016
105710,22293
105716,6301
105717,17885
72817,63582
105714,89682
72815,93592
96802,88895
96803,57610
96804,30163
188038,90705
188039,80768
188037,18649
57204,12329
188041,56680
188042,35103
57206,96656
57200,49607
57201,20247
188040,10906
72829,20398
57208,12468
72828,57509
72845,56760
72846,20399
72843,27817
72844,17521
72840,17520
188049,56681
57210,5041
188046,97036
57218,29857
57213,13290
57214,27786
57219,790
72836,78445
47899,25466
105753,10566
129720,40835
105750,67350
47894,90996
129722,56887
130713,27300
33250,17145
130717,92798
130714,1806
33257,59021
33258,71861
33255,70163
33256,32937
33254,89783
47892,44006
129712,57754
105744,1483
129719,40834
47885,79316
105764,16051
47886,29795
130720,72247
129711,44355
47884,69215
130724,74159
130721,53535
130722,79803
130728,69493
130726,81707
33248,64979
33249,77323
130729,23135
33247,32936
33244,36672
33245,32380
47882,69214
105757,89868
105754,17886
47880,13185
105755,56483
129706,81101
129707,94237
129708,34268
105730,57104
130730,74160
130731,81430
154700,57860
33230,78342
130732,85461
130738,34283
154706,7514
154707,74342
130737,57115
154708,75288
154709,28987
105729,82717
33233,28416
33234,43208
105723,1482
105724,25867
47871,83308
105727,82716
105728,37605
33239,73231
47868,68187
47863,4782
130741,37928
47861,80917
130740,28856
105740,54975
130743,6919
130744,28857
33226,81972
33224,32935
33225,27740
33223,76394
105738,69412
105739,37606
105736,28740
33228,36671
105737,50179
47857,4781
105793,6302
129760,6894
105790,23014
47854,25465
129761,91243
105796,61549
47853,96431
105794,40717
129765,85460
23881,64905
115115,93244
23883,85122
23887,25313
47858,40396
33216,63343
33214,32934
115122,70758
115123,40759
33212,43941
115124,93245
23880,12943
115125,92192
129757,26036
129759,95864
47845,58387
129750,50450
129751,67987
47844,73381
129752,85459
129753,53528
129754,75172
129755,37912
115104,57689
23893,25314
115105,50296
23894,28379
23895,48072
115107,61639
23897,70098
23898,331
47848,24206
33205,45036
33202,64978
115110,61640
115111,75745
33201,40301
23890,41834
23891,10173
129745,6892
129746,6893
129747,72777
129748,81706
129749,65731
33209,76393
105770,1485
105771,1486
23869,29616
47832,33134
129740,50449
129741,14073
47830,28475
105774,79745
129742,24054
105775,57651
105772,77363
23862,4164
23863,12942
47838,86803
23865,15658
115100,34057
115101,46693
115103,79771
129734,6891
105767,15454
105768,23013
129736,57755
105769,1484
47821,60986
47822,4780
105780,53424
129732,53527
23873,29617
47827,33133
130705,86468
47828,41868
23875,45009
23876,95734
130704,74158
130709,37927
130707,6918
130708,12288
129723,40836
105778,50180
129725,10666
105777,41736
129727,27954
130671,46733
129684,59694
154640,66963
154641,34646
154642,7512
129686,55146
129687,58580
130673,40839
154644,56807
129688,58581
139007,61898
130674,16173
154645,30599
139008,53581
115038,6534
154646,79070
154647,30600
96783,54923
115039,95297
96784,82461
130678,24055
154649,57859
57188,69258
57181,57427
96780,50077
129680,59693
57184,789
115042,68296
178608,24688
178609,88057
82146,1150
115047,13926
82147,42373
178604,44550
115048,1597
82148,31817
178602,14582
139016,59757
82142,49895
82143,47175
82144,24881
139015,39519
115040,48224
129673,20889
130687,37926
139018,72279
129678,6890
115028,17987
96772,67810
57197,82392
154636,95336
96773,30162
115029,56620
130688,95865
130689,34282
96774,83411
154639,23269
57194,31436
57195,13289
115031,13925
139020,50562
82139,56881
115033,56488
140001,1940
82134,37319
140003,39886
82136,41728
115036,86422
82137,54801
129668,86463
139028,64000
82132,27182
140008,7137
82133,27840
139023,7114
130690,91245
139021,50563
129660,6889
105693,44256
130694,1805
129662,1787
105691,95845
129663,70862
129664,12553
130697,31515
130698,6917
129665,26035
130695,77879
154666,81757
115016,81676
33196,95937
115017,55043
130699,18138
115019,65611
105690,95844
139030,61899
139031,11773
140010,1941
140011,46748
178629,29103
115024,74004
33198,17144
140015,61911
178624,56237
139038,64001
82164,10444
129658,57753
140017,70922
140018,7138
178622,30782
105689,28739
139037,34420
82166,52160
178620,19603
139034,61900
139035,96820
129651,6888
154651,24392
154652,80807
154653,11829
129654,70861
96798,77595
96799,17780
33185,22632
115005,30310
154657,78640
154658,7513
96794,72105
33183,94526
115008,46103
96790,10515
33182,20025
96791,73856
96792,1350
33180,83689
115011,34056
82156,47626
178617,80762
140024,7139
178618,15550
115013,65610
140028,42884
129648,18129
140029,74240
139043,18206
82150,49896
82151,43448
139044,50564
82180,25699
130631,45326
154601,71034
130635,11740
154602,11828
33175,68165
33172,83688
154605,74340
154606,82523
130639,90833
33171,49362
154608,38221
130637,40838
130638,68320
115085,20756
115088,47449
33179,36670
33176,47111
82187,91723
82188,82022
115081,30311
82183,17627
115083,37723
82184,58456
130640,63944
130646,14076
33164,70162
33162,13047
130649,78575
115075,68072
33169,32933
115076,96069
33167,4394
33166,54478
82175,20481
82176,1151
82177,81618
115071,40758
115072,23048
82172,92294
130654,70868
154621,74341
47795,26895
47796,24205
130652,37925
130657,50457
154624,64095
33153,32932
154625,69573
130655,65739
33150,67484
154626,96501
154627,16309
130656,50456
115065,85410
115067,42485
47793,70247
47791,63419
115060,1598
115061,84823
129693,32210
130660,94444
129694,32211
129695,32212
47788,45090
82190,88823
129696,14072
47786,73380
47787,654
154610,34645
129698,92525
130662,96712
154613,14329
33141,53038
33142,54477
154615,68363
130667,16172
129690,14071
33149,58356
115054,17988
115055,6535
33148,76912
115056,43493
115057,17989
33146,51988
115058,56489
139005,77203
213405,32388
139006,52359
82197,66784
139003,1928
47780,87162
82198,88824
139004,82781
47781,88152
139001,26097
213401,11015
213402,68458
115050,70757
82195,94923
178693,79273
72736,48148
96703,79721
72733,997
178691,8168
96705,40681
178692,74523
178690,44551
72730,49783
188017,55556
164047,14418
188019,10905
140081,61912
164046,7770
140082,27980
188014,94289
164044,30675
140084,61913
139096,20981
164052,44487
164053,21219
140075,67290
57106,73471
139097,85488
140076,7142
139095,44391
188022,75882
213415,60275
213417,23569
178689,95058
213411,18901
178686,31591
178687,88048
178684,8167
178685,34970
178682,89210
72747,49785
213430,79997
213432,9058
72745,81601
72742,63581
188028,24694
164039,55376
164036,91761
164034,71102
140093,40880
164035,74418
188024,89254
188025,18648
188030,56348
140086,12290
57117,49605
57118,87583
188033,87308
57114,73472
57115,63482
213426,15497
213428,47785
213429,80821
213422,29259
72739,49784
213424,18902
72738,63580
96724,16017
96725,59479
213441,96556
96726,20605
213443,40053
72752,49786
96723,79722
57120,45843
57122,59205
164067,7771
164068,62178
164075,29029
57128,61076
188000,42982
164070,21220
57124,33265
237402,58207
213439,75937
237409,51658
213435,11016
96719,13734
237407,92898
213451,38952
213452,41310
96714,79250
213454,9059
96716,20604
72767,65296
237400,11135
72763,45158
57131,5038
164059,47723
57133,63483
164056,2310
188004,26388
164063,14419
115096,61638
57138,83713
164064,94721
164061,19585
115099,86423
57136,5039
96707,6059
213445,62717
178698,84925
96708,33799
178695,55492
96709,61467
115095,81288
72779,33475
96746,50076
213462,62718
237430,26728
96747,79724
154684,26194
72777,28579
96749,17779
154685,56225
237433,64627
96743,66801
213460,9060
96745,6060
72774,17519
154689,21138
72771,58438
57141,76443
57142,11495
164006,95347
72770,998
57144,73473
96741,91142
164000,2309
57140,5040
140040,68335
139052,28906
82105,49894
57149,61077
82106,1148
140031,20993
139050,20980
140032,74241
82108,61333
82101,44157
82103,61332
140036,70923
140037,23189
178649,26332
82104,86332
57148,88064
213459,38953
178646,42145
237425,29378
82100,70504
139059,76149
139056,93765
139055,7115
213458,47323
237429,93400
96735,53371
213473,77432
154674,30601
72786,11553
96731,93663
213470,62719
237423,69056
96732,79723
154677,62077
72784,73625
213471,85699
96734,76530
72782,92010
57153,33266
72783,61240
57154,29856
72781,40548
57151,49606
140041,56496
139061,48875
140044,50575
57156,37014
140047,7140
140049,7141
237415,16691
178636,53790
237413,9673
213466,12383
237419,78072
139065,34421
213468,81860
213469,24476
154681,56947
178672,2533
237452,15206
72799,61241
213486,62720
178670,14583
237450,64628
72797,20396
96764,33800
213480,41778
237455,60432
96766,16018
72795,31804
237453,35810
72793,37208
164027,57895
72794,37209
164028,68907
57164,69257
96761,94945
72791,46582
164025,86543
72792,999
57166,13288
164023,42113
164021,42112
57162,54626
164022,62177
139074,7116
164030,34764
164031,14417
139075,30498
139072,40873
82129,83953
139073,65787
82123,41727
140056,55220
82124,93623
140058,23190
82121,5701
178666,8166
